date,y_true,y_pred
2015-01-02,0.015596502139130424,0.0
2015-01-05,0.01959433192250041,0.0
2015-01-06,0.020640567322023153,0.0
2015-01-07,0.0006149181169616856,0.0
2015-01-08,-0.012806298756635488,0.0
2015-01-09,0.00325269336738527,0.0
2015-01-12,0.010362830410666943,0.0
2015-01-13,0.015406717126597101,0.0
2015-01-14,0.028483894587553554,0.0
2015-01-15,0.015630084508763954,0.0
2015-01-16,0.007683035377095666,0.0
2015-01-20,-0.007914792764978345,0.0
2015-01-21,-0.024436174032517556,0.0
2015-01-22,-0.026436764127756304,0.0
2015-01-23,-0.03338082089800989,0.0
2015-01-26,-0.021580669665761918,0.0
2015-01-27,-0.001223269711991988,0.0
2015-01-28,0.010866382640251537,0.0
2015-01-29,0.007943811606694799,0.0
2015-01-30,0.021630243556741067,0.0
2015-02-02,0.0022612941965255207,0.0
2015-02-03,0.005086998408521905,0.0
2015-02-04,0.009336359277697355,0.0
2015-02-05,0.008887124230078617,0.0
2015-02-06,0.008724825692025309,0.0
2015-02-09,0.016495589717107875,0.0
2015-02-10,0.010297886570693963,0.0
2015-02-11,-0.0008084259918345028,0.0
2015-02-12,-0.002617560554473139,0.0
2015-02-13,0.004836802545422329,0.0
2015-02-17,0.008046744952497275,0.0
2015-02-18,-0.000803800297419568,0.0
2015-02-19,0.0070515510729699735,0.0
2015-02-20,0.008232148900994565,0.0
2015-02-23,0.007211505514086981,0.0
2015-02-24,0.0,0.0
2015-02-25,-0.0036253876494602593,0.0
2015-02-26,-0.0016074311341133444,0.0
2015-02-27,-0.025312681678145148,0.0
2015-03-02,-0.021588646868077876,0.0
2015-03-16,0.0030646980124634463,0.002250802990745298
2015-03-17,0.004523989123826718,0.0030646980124634463
2015-03-18,-0.004719400333447087,0.0030646980124634463
2015-03-19,-0.0045342455802039805,0.0030646980124634463
2015-03-20,-0.004710700930836758,0.0030646980124634463
2015-03-23,0.0036652515668911365,0.0030646980124634463
2015-03-24,0.0,0.0030646980124634463
2015-03-25,0.0036953503057582187,0.0030646980124634463
2015-03-26,0.014763467121535794,0.0030646980124634463
2015-03-27,0.016492308597375407,0.0030646980124634463
2015-03-30,0.0018276002864263787,0.0030646980124634463
2015-03-31,0.012842848001654963,0.003097119833617207
2015-04-01,0.014444338246663658,0.003097119833617207
2015-04-02,0.00952093504604618,0.003097119833617207
2015-04-06,-0.0030337069844898405,0.003097119833617207
2015-04-07,0.0038472989812098853,0.003097119833617207
2015-04-08,-0.0006078164420763526,0.003097119833617207
2015-04-09,0.0002020021485967792,0.003097119833617207
2015-04-10,-0.01094673614477955,0.003097119833617207
2015-04-13,-0.002839746164227491,0.003097119833617207
2015-04-14,-0.003238866164322534,0.003097119833617207
2015-04-15,0.00020262076616752033,0.0025837556520983316
2015-04-16,-0.0068895946270278435,0.0025837556520983316
2015-04-17,0.0026462560667405094,0.0025837556520983316
2015-04-20,-0.006316911082240921,0.0025837556520983316
2015-04-21,-0.007121781466679423,0.0025837556520983316
2015-04-22,-0.016755596696411267,0.0025837556520983316
2015-04-23,-0.016607278240621057,0.0025837556520983316
2015-04-24,-0.0077550848546550245,0.0025837556520983316
2015-04-27,-0.0008179366742741092,0.0025837556520983316
2015-04-28,-0.009850264909836018,0.0025837556520983316
2015-04-29,0.0022640868460183966,-0.00048408719434750517
2015-04-30,0.008030505437335382,-0.00048408719434750517
2015-05-01,0.0073484061500820545,-0.00048408719434750517
2015-05-04,0.0018395539266718652,-0.00048408719434750517
2015-05-05,0.007601452589479561,-0.00048408719434750517
2015-05-06,0.004103427257178835,-0.00048408719434750517
2015-05-07,0.01687893338798843,-0.00048408719434750517
2015-05-08,0.01172681942001997,-0.00048408719434750517
2015-05-11,0.012581312936235444,-0.00048408719434750517
2015-05-12,0.012205165261370395,-0.00048408719434750517
2015-05-13,0.010388082593213957,0.001696901467990431
2015-05-14,-0.0026249599952214986,0.001696901467990431
2015-05-15,-0.010101095986503933,0.001696901467990431
2015-05-18,-0.014830125256591992,0.001696901467990431
2015-05-19,-0.0058805993982284244,0.001696901467990431
2015-05-20,-0.00507873123644714,0.001696901467990431
2015-05-21,-0.0136388509904131,0.001696901467990431
2015-05-22,-0.00938397502570075,0.001696901467990431
2015-05-26,-0.004101744101860273,0.001696901467990431
2015-05-27,-0.011042997804765982,0.001696901467990431
2015-05-28,-0.016841632778006682,6.427378402134417e-05
2015-05-29,-0.024902734253076445,6.427378402134417e-05
2015-06-01,-0.02532308856350618,6.427378402134417e-05
2015-06-02,-0.017831710683245634,6.427378402134417e-05
2015-06-03,-0.00743038722401525,6.427378402134417e-05
2015-06-04,-0.0006215431605094268,6.427378402134417e-05
2015-06-05,0.00982760054351318,6.427378402134417e-05
